continent,region,osm_pbf,subregion
europe,France,https://download.geofabrik.de/europe/france/rhone-alpes-latest.osm.pbf,Rhone-Alpes
europe,Georgia,https://download.geofabrik.de/europe/georgia-latest.osm.pbf,
europe,Germany,https://download.geofabrik.de/europe/germany/baden-wuerttemberg-latest.osm.pbf,Baden-Württemberg
europe,Germany,https://download.geofabrik.de/europe/germany/bayern-latest.osm.pbf,Bayern
europe,Germany,https://download.geofabrik.de/europe/germany/berlin-latest.osm.pbf,Berlin
europe,Germany,https://download.geofabrik.de/europe/germany/brandenburg-latest.osm.pbf,Brandenburg (mit Berlin)
europe,Germany,https://download.geofabrik.de/europe/germany/bremen-latest.osm.pbf,Bremen
europe,Germany,https://download.geofabrik.de/europe/germany/hamburg-latest.osm.pbf,Hamburg
europe,Germany,https://download.geofabrik.de/europe/germany/hessen-latest.osm.pbf,Hessen
europe,Germany,https://download.geofabrik.de/europe/germany/mecklenburg-vorpommern-latest.osm.pbf,Mecklenburg-Vorpommern
europe,Germany,https://download.geofabrik.de/europe/germany/niedersachsen-latest.osm.pbf,Niedersachsen (mit Bremen)
europe,Germany,https://download.geofabrik.de/europe/germany/nordrhein-westfalen-latest.osm.pbf,Nordrhein-Westfalen
europe,Germany,https://download.geofabrik.de/europe/germany/rheinland-pfalz-latest.osm.pbf,Rheinland-Pfalz
europe,Germany,https://download.geofabrik.de/europe/germany/saarland-latest.osm.pbf,Saarland
europe,Germany,https://download.geofabrik.de/europe/germany/sachsen-latest.osm.pbf,Sachsen
europe,Germany,https://download.geofabrik.de/europe/germany/sachsen-anhalt-latest.osm.pbf,Sachsen-Anhalt
europe,Germany,https://download.geofabrik.de/europe/germany/schleswig-holstein-latest.osm.pbf,Schleswig-Holstein
europe,Germany,https://download.geofabrik.de/europe/germany/thueringen-latest.osm.pbf,Thüringen
europe,Greece,https://download.geofabrik.de/europe/greece-latest.osm.pbf,
europe,Guernsey and Jersey,https://download.geofabrik.de/europe/guernsey-jersey-latest.osm.pbf,
europe,Hungary,https://download.geofabrik.de/europe/hungary-latest.osm.pbf,
europe,Iceland,https://download.geofabrik.de/europe/iceland-latest.osm.pbf,
europe,Ireland and Northern Ireland,https://download.geofabrik.de/europe/ireland-and-northern-ireland-latest.osm.pbf,
europe,Isle of Man,https://download.geofabrik.de/europe/isle-of-man-latest.osm.pbf,
europe,Italy,https://download.geofabrik.de/europe/italy/centro-latest.osm.pbf,Centro
europe,Italy,https://download.geofabrik.de/europe/italy/isole-latest.osm.pbf,Isole
europe,Italy,https://download.geofabrik.de/europe/italy/nord-est-latest.osm.pbf,Nord-Est
europe,Italy,https://download.geofabrik.de/europe/italy/nord-ovest-latest.osm.pbf,Nord-Ovest
europe,Italy,https://download.geofabrik.de/europe/italy/sud-latest.osm.pbf,Sud
europe,Kosovo,https://download.geofabrik.de/europe/kosovo-latest.osm.pbf,
europe,Latvia,https://download.geofabrik.de/europe/latvia-latest.osm.pbf,
europe,Liechtenstein,https://download.geofabrik.de/europe/liechtenstein-latest.osm.pbf,
europe,Lithuania,https://download.geofabrik.de/europe/lithuania-latest.osm.pbf,
europe,Luxembourg,https://download.geofabrik.de/europe/luxembourg-latest.osm.pbf,
europe,Macedonia,https://download.geofabrik.de/europe/macedonia-latest.osm.pbf,
europe,Malta,https://download.geofabrik.de/europe/malta-latest.osm.pbf,
europe,Moldova,https://download.geofabrik.de/europe/moldova-latest.osm.pbf,
europe,Monaco,https://download.geofabrik.de/europe/monaco-latest.osm.pbf,
europe,Montenegro,https://download.geofabrik.de/europe/montenegro-latest.osm.pbf,
europe,Netherlands,https://download.geofabrik.de/europe/netherlands/drenthe-latest.osm.pbf,Drenthe
europe,Netherlands,https://download.geofabrik.de/europe/netherlands/flevoland-latest.osm.pbf,Flevoland
europe,Netherlands,https://download.geofabrik.de/europe/netherlands/friesland-latest.osm.pbf,Friesland
europe,Netherlands,https://download.geofabrik.de/europe/netherlands/gelderland-latest.osm.pbf,Gelderland
europe,Netherlands,https://download.geofabrik.de/europe/netherlands/groningen-latest.osm.pbf,Groningen
europe,Netherlands,https://download.geofabrik.de/europe/netherlands/limburg-latest.osm.pbf,Limburg
europe,Netherlands,https://download.geofabrik.de/europe/netherlands/noord-brabant-latest.osm.pbf,Noord-Brabant
europe,Netherlands,https://download.geofabrik.de/europe/netherlands/noord-holland-latest.osm.pbf,Noord-Holland
europe,Netherlands,https://download.geofabrik.de/europe/netherlands/overijssel-latest.osm.pbf,Overijssel
europe,Netherlands,https://download.geofabrik.de/europe/netherlands/utrecht-latest.osm.pbf,Utrecht
europe,Netherlands,https://download.geofabrik.de/europe/netherlands/zeeland-latest.osm.pbf,Zeeland
europe,Netherlands,https://download.geofabrik.de/europe/netherlands/zuid-holland-latest.osm.pbf,Zuid-Holland
europe,Norway,https://download.geofabrik.de/europe/norway-latest.osm.pbf,
europe,Poland,https://download.geofabrik.de/europe/poland/dolnoslaskie-latest.osm.pbf,Województwo dolnośląskie(Lower Silesian Voivodeship)
europe,Poland,https://download.geofabrik.de/europe/poland/kujawsko-pomorskie-latest.osm.pbf,Województwo kujawsko-pomorskie(Kuyavian-Pomeranian Voivodeship)
europe,Poland,https://download.geofabrik.de/europe/poland/lodzkie-latest.osm.pbf,Województwo łódzkie(Łódź Voivodeship)
europe,Poland,https://download.geofabrik.de/europe/poland/lubelskie-latest.osm.pbf,Województwo lubelskie(Lublin Voivodeship)
europe,Poland,https://download.geofabrik.de/europe/poland/lubuskie-latest.osm.pbf,Województwo lubuskie(Lubusz Voivodeship)
europe,Poland,https://download.geofabrik.de/europe/poland/malopolskie-latest.osm.pbf,Województwo małopolskie(Lesser Poland Voivodeship)
europe,Poland,https://download.geofabrik.de/europe/poland/mazowieckie-latest.osm.pbf,Województwo mazowieckie(Mazovian Voivodeship)
europe,Poland,https://download.geofabrik.de/europe/poland/opolskie-latest.osm.pbf,Województwo opolskie(Opole Voivodeship)
europe,Poland,https://download.geofabrik.de/europe/poland/podkarpackie-latest.osm.pbf,Województwo podkarpackie(Subcarpathian Voivodeship)
europe,Poland,https://download.geofabrik.de/europe/poland/podlaskie-latest.osm.pbf,Województwo podlaskie(Podlaskie Voivodeship)
europe,Poland,https://download.geofabrik.de/europe/poland/pomorskie-latest.osm.pbf,Województwo pomorskie(Pomeranian Voivodeship)
europe,Poland,https://download.geofabrik.de/europe/poland/slaskie-latest.osm.pbf,Województwo śląskie(Silesian Voivodeship)
europe,Poland,https://download.geofabrik.de/europe/poland/swietokrzyskie-latest.osm.pbf,Województwo świętokrzyskie(Świętokrzyskie Voivodeship)
europe,Poland,https://download.geofabrik.de/europe/poland/warminsko-mazurskie-latest.osm.pbf,Województwo warmińsko-mazurskie(Warmian-Masurian Voivodeship)
europe,Poland,https://download.geofabrik.de/europe/poland/wielkopolskie-latest.osm.pbf,Województwo wielkopolskie(Greater Poland Voivodeship)
europe,Poland,https://download.geofabrik.de/europe/poland/zachodniopomorskie-latest.osm.pbf,Województwo zachodniopomorskie(West Pomeranian Voivodeship)
europe,Portugal,https://download.geofabrik.de/europe/portugal-latest.osm.pbf,
europe,Romania,https://download.geofabrik.de/europe/romania-latest.osm.pbf,
europe,Russian Federation,https://download.geofabrik.de/europe/russia/central-fed-district-latest.osm.pbf,Central Federal District
europe,Russian Federation,https://download.geofabrik.de/europe/russia/crimean-fed-district-latest.osm.pbf,Crimean Federal District
europe,Russian Federation,https://download.geofabrik.de/europe/russia/far-eastern-fed-district-latest.osm.pbf,Far Eastern Federal District
europe,Russian Federation,https://download.geofabrik.de/europe/russia/north-caucasus-fed-district-latest.osm.pbf,North Caucasus Federal District
europe,Russian Federation,https://download.geofabrik.de/europe/russia/northwestern-fed-district-latest.osm.pbf,Northwestern Federal District
europe,Russian Federation,https://download.geofabrik.de/europe/russia/siberian-fed-district-latest.osm.pbf,Siberian Federal District
europe,Russian Federation,https://download.geofabrik.de/europe/russia/south-fed-district-latest.osm.pbf,South Federal District
europe,Russian Federation,https://download.geofabrik.de/europe/russia/ural-fed-district-latest.osm.pbf,Ural Federal District
europe,Russian Federation,https://download.geofabrik.de/europe/russia/volga-fed-district-latest.osm.pbf,Volga Federal District
europe,Serbia,https://download.geofabrik.de/europe/serbia-latest.osm.pbf,
europe,Slovakia,https://download.geofabrik.de/europe/slovakia-latest.osm.pbf,
europe,Slovenia,https://download.geofabrik.de/europe/slovenia-latest.osm.pbf,
europe,Spain,https://download.geofabrik.de/europe/spain/andalucia-latest.osm.pbf,Andalucía
europe,Spain,https://download.geofabrik.de/europe/spain/aragon-latest.osm.pbf,Aragón
europe,Spain,https://download.geofabrik.de/europe/spain/asturias-latest.osm.pbf,Asturias
europe,Spain,https://download.geofabrik.de/europe/spain/cantabria-latest.osm.pbf,Cantabria
europe,Spain,https://download.geofabrik.de/europe/spain/castilla-la-mancha-latest.osm.pbf,Castilla-La Mancha
europe,Spain,https://download.geofabrik.de/europe/spain/castilla-y-leon-latest.osm.pbf,Castilla y León
europe,Spain,https://download.geofabrik.de/europe/spain/cataluna-latest.osm.pbf,Cataluña
europe,Spain,https://download.geofabrik.de/europe/spain/ceuta-latest.osm.pbf,Ceuta
europe,Spain,https://download.geofabrik.de/europe/spain/extremadura-latest.osm.pbf,Extremadura
europe,Spain,https://download.geofabrik.de/europe/spain/galicia-latest.osm.pbf,Galicia
europe,Spain,https://download.geofabrik.de/europe/spain/islas-baleares-latest.osm.pbf,Islas Baleares
europe,Spain,https://download.geofabrik.de/europe/spain/la-rioja-latest.osm.pbf,La Rioja
europe,Spain,https://download.geofabrik.de/europe/spain/madrid-latest.osm.pbf,Madrid
europe,Spain,https://download.geofabrik.de/europe/spain/melilla-latest.osm.pbf,Melilla
europe,Spain,https://download.geofabrik.de/europe/spain/murcia-latest.osm.pbf,Murcia
europe,Spain,https://download.geofabrik.de/europe/spain/navarra-latest.osm.pbf,Navarra
europe,Spain,https://download.geofabrik.de/europe/spain/pais-vasco-latest.osm.pbf,País Vasco
europe,Spain,https://download.geofabrik.de/europe/spain/valencia-latest.osm.pbf,Valencia
europe,Sweden,https://download.geofabrik.de/europe/sweden-latest.osm.pbf,
europe,Switzerland,https://download.geofabrik.de/europe/switzerland-latest.osm.pbf,
europe,Turkey,https://download.geofabrik.de/europe/turkey-latest.osm.pbf,
europe,Ukraine (with Crimea),https://download.geofabrik.de/europe/ukraine-latest.osm.pbf,
europe,United Kingdom,https://download.geofabrik.de/europe/united-kingdom/england-latest.osm.pbf,England
europe,United Kingdom,https://download.geofabrik.de/europe/united-kingdom/scotland-latest.osm.pbf,Scotland
europe,United Kingdom,https://download.geofabrik.de/europe/united-kingdom/wales-latest.osm.pbf,Wales
north-america,Canada,https://download.geofabrik.de/north-america/canada/alberta-latest.osm.pbf,Alberta
north-america,Canada,https://download.geofabrik.de/north-america/canada/british-columbia-latest.osm.pbf,British Columbia
north-america,Canada,https://download.geofabrik.de/north-america/canada/manitoba-latest.osm.pbf,Manitoba
north-america,Canada,https://download.geofabrik.de/north-america/canada/new-brunswick-latest.osm.pbf,New Brunswick
north-america,Canada,https://download.geofabrik.de/north-america/canada/newfoundland-and-labrador-latest.osm.pbf,Newfoundland and Labrador
north-america,Canada,https://download.geofabrik.de/north-america/canada/northwest-territories-latest.osm.pbf,Northwest Territories
north-america,Canada,https://download.geofabrik.de/north-america/canada/nova-scotia-latest.osm.pbf,Nova Scotia
north-america,Canada,https://download.geofabrik.de/north-america/canada/nunavut-latest.osm.pbf,Nunavut
north-america,Canada,https://download.geofabrik.de/north-america/canada/ontario-latest.osm.pbf,Ontario
north-america,Canada,https://download.geofabrik.de/north-america/canada/prince-edward-island-latest.osm.pbf,Prince Edward Island
north-america,Canada,https://download.geofabrik.de/north-america/canada/quebec-latest.osm.pbf,Quebec
north-america,Canada,https://download.geofabrik.de/north-america/canada/saskatchewan-latest.osm.pbf,Saskatchewan
north-america,Canada,https://download.geofabrik.de/north-america/canada/yukon-latest.osm.pbf,Yukon
north-america,Greenland,https://download.geofabrik.de/north-america/greenland-latest.osm.pbf,
north-america,Mexico,https://download.geofabrik.de/north-america/mexico-latest.osm.pbf,
north-america,United States of America,https://download.geofabrik.de/north-america/us/alabama-latest.osm.pbf,Alabama
north-america,United States of America,https://download.geofabrik.de/north-america/us/alaska-latest.osm.pbf,Alaska
north-america,United States of America,https://download.geofabrik.de/north-america/us/arizona-latest.osm.pbf,Arizona
north-america,United States of America,https://download.geofabrik.de/north-america/us/arkansas-latest.osm.pbf,Arkansas
north-america,United States of America,https://download.geofabrik.de/north-america/us/california-latest.osm.pbf,California
north-america,United States of America,https://download.geofabrik.de/north-america/us/colorado-latest.osm.pbf,Colorado
north-america,United States of America,https://download.geofabrik.de/north-america/us/connecticut-latest.osm.pbf,Connecticut
north-america,United States of America,https://download.geofabrik.de/north-america/us/delaware-latest.osm.pbf,Delaware
north-america,United States of America,https://download.geofabrik.de/north-america/us/district-of-columbia-latest.osm.pbf,District of Columbia
north-america,United States of America,https://download.geofabrik.de/north-america/us/florida-latest.osm.pbf,Florida
north-america,United States of America,https://download.geofabrik.de/north-america/us/georgia-latest.osm.pbf,Georgia
north-america,United States of America,https://download.geofabrik.de/north-america/us/hawaii-latest.osm.pbf,Hawaii
north-america,United States of America,https://download.geofabrik.de/north-america/us/idaho-latest.osm.pbf,Idaho
north-america,United States of America,https://download.geofabrik.de/north-america/us/illinois-latest.osm.pbf,Illinois
north-america,United States of America,https://download.geofabrik.de/north-america/us/indiana-latest.osm.pbf,Indiana
north-america,United States of America,https://download.geofabrik.de/north-america/us/iowa-latest.osm.pbf,Iowa
north-america,United States of America,https://download.geofabrik.de/north-america/us/kansas-latest.osm.pbf,Kansas
north-america,United States of America,https://download.geofabrik.de/north-america/us/kentucky-latest.osm.pbf,Kentucky
north-america,United States of America,https://download.geofabrik.de/north-america/us/louisiana-latest.osm.pbf,Louisiana
north-america,United States of America,https://download.geofabrik.de/north-america/us/maine-latest.osm.pbf,Maine
north-america,United States of America,https://download.geofabrik.de/north-america/us/maryland-latest.osm.pbf,Maryland
north-america,United States of America,https://download.geofabrik.de/north-america/us/massachusetts-latest.osm.pbf,Massachusetts
north-america,United States of America,https://download.geofabrik.de/north-america/us/michigan-latest.osm.pbf,Michigan
north-america,United States of America,https://download.geofabrik.de/north-america/us/minnesota-latest.osm.pbf,Minnesota
north-america,United States of America,https://download.geofabrik.de/north-america/us/mississippi-latest.osm.pbf,Mississippi
north-america,United States of America,https://download.geofabrik.de/north-america/us/missouri-latest.osm.pbf,Missouri
north-america,United States of America,https://download.geofabrik.de/north-america/us/montana-latest.osm.pbf,Montana
north-america,United States of America,https://download.geofabrik.de/north-america/us/nebraska-latest.osm.pbf,Nebraska
north-america,United States of America,https://download.geofabrik.de/north-america/us/nevada-latest.osm.pbf,Nevada
north-america,United States of America,https://download.geofabrik.de/north-america/us/new-hampshire-latest.osm.pbf,New Hampshire
north-america,United States of America,https://download.geofabrik.de/north-america/us/new-jersey-latest.osm.pbf,New Jersey
north-america,United States of America,https://download.geofabrik.de/north-america/us/new-mexico-latest.osm.pbf,New Mexico
north-america,United States of America,https://download.geofabrik.de/north-america/us/new-york-latest.osm.pbf,New York
north-america,United States of America,https://download.geofabrik.de/north-america/us/north-carolina-latest.osm.pbf,North Carolina
north-america,United States of America,https://download.geofabrik.de/north-america/us/north-dakota-latest.osm.pbf,North Dakota
north-america,United States of America,https://download.geofabrik.de/north-america/us/ohio-latest.osm.pbf,Ohio
north-america,United States of America,https://download.geofabrik.de/north-america/us/oklahoma-latest.osm.pbf,Oklahoma
north-america,United States of America,https://download.geofabrik.de/north-america/us/oregon-latest.osm.pbf,Oregon
north-america,United States of America,https://download.geofabrik.de/north-america/us/pennsylvania-latest.osm.pbf,Pennsylvania
north-america,United States of America,https://download.geofabrik.de/north-america/us/puerto-rico-latest.osm.pbf,Puerto Rico
north-america,United States of America,https://download.geofabrik.de/north-america/us/rhode-island-latest.osm.pbf,Rhode Island
north-america,United States of America,https://download.geofabrik.de/north-america/us/south-carolina-latest.osm.pbf,South Carolina
north-america,United States of America,https://download.geofabrik.de/north-america/us/south-dakota-latest.osm.pbf,South Dakota
north-america,United States of America,https://download.geofabrik.de/north-america/us/tennessee-latest.osm.pbf,Tennessee
north-america,United States of America,https://download.geofabrik.de/north-america/us/texas-latest.osm.pbf,Texas
north-america,United States of America,https://download.geofabrik.de/north-america/us/us-virgin-islands-latest.osm.pbf,United States Virgin Islands
north-america,United States of America,https://download.geofabrik.de/north-america/us/utah-latest.osm.pbf,Utah
north-america,United States of America,https://download.geofabrik.de/north-america/us/vermont-latest.osm.pbf,Vermont
north-america,United States of America,https://download.geofabrik.de/north-america/us/virginia-latest.osm.pbf,Virginia
north-america,United States of America,https://download.geofabrik.de/north-america/us/washington-latest.osm.pbf,Washington
north-america,United States of America,https://download.geofabrik.de/north-america/us/west-virginia-latest.osm.pbf,West Virginia
north-america,United States of America,https://download.geofabrik.de/north-america/us/wisconsin-latest.osm.pbf,Wisconsin
north-america,United States of America,https://download.geofabrik.de/north-america/us/wyoming-latest.osm.pbf,Wyoming
south-america,Argentina,https://download.geofabrik.de/south-america/argentina-latest.osm.pbf,
south-america,Bolivia,https://download.geofabrik.de/south-america/bolivia-latest.osm.pbf,
south-america,Brazil,https://download.geofabrik.de/south-america/brazil/centro-oeste-latest.osm.pbf,Centro-Oeste
south-america,Brazil,https://download.geofabrik.de/south-america/brazil/nordeste-latest.osm.pbf,Nordeste
south-america,Brazil,https://download.geofabrik.de/south-america/brazil/norte-latest.osm.pbf,Norte
south-america,Brazil,https://download.geofabrik.de/south-america/brazil/sudeste-latest.osm.pbf,Sudeste
south-america,Brazil,https://download.geofabrik.de/south-america/brazil/sul-latest.osm.pbf,Sul
south-america,Chile,https://download.geofabrik.de/south-america/chile-latest.osm.pbf,
south-america,Colombia,https://download.geofabrik.de/south-america/colombia-latest.osm.pbf,
south-america,Ecuador,https://download.geofabrik.de/south-america/ecuador-latest.osm.pbf,
south-america,Guyana,https://download.geofabrik.de/south-america/guyana-latest.osm.pbf,
south-america,Paraguay,https://download.geofabrik.de/south-america/paraguay-latest.osm.pbf,
south-america,Peru,https://download.geofabrik.de/south-america/peru-latest.osm.pbf,
south-america,Suriname,https://download.geofabrik.de/south-america/suriname-latest.osm.pbf,
south-america,Uruguay,https://download.geofabrik.de/south-america/uruguay-latest.osm.pbf,
south-america,Venezuela,https://download.geofabrik.de/south-america/venezuela-latest.osm.pbf,
